!gaf-version: 2.2
!generated-by: Yusheng Yang
!date-generated: 2025-10-29
!URL: https://www.pombase.org/monthly_releases/2025/pombase-2025-09-01/phenotypes_and_genotypes/pombase_phenotype_annotation.phaf.tsv
!contact: yangyusheng@nibs.ac.cn
PomBase	SPAC9E9.09c	atd1		FYPO:0001457	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9E9.09c	atd1		FYPO:0003656	PMID:37787768	cell growth assay evidence		FYPO	sensitive to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC9E9.09c	atd1		FYPO:0002380	PMID:23697806	microscopy evidence		FYPO	viable spheroid vegetative cell		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC9E9.09c	atd1		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC9E9.09c	atd1		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009053	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009092	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009073	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0000250	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0007562	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0000763	PMID:37787768	cell growth assay evidence		FYPO	resistance to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0001453	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethanol		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009087	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0000725	PMID:37787768	cell growth assay evidence		FYPO	resistance to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009081	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0003383	PMID:37787768	cell growth assay evidence		FYPO	resistance to tert-butyl hydroperoxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0005193	PMID:37787768	cell growth assay evidence		FYPO	resistance to torin1		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0001034	PMID:37787768	cell growth assay evidence		FYPO	resistance to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0007933	PMID:37787768	cell growth assay evidence		FYPO	sensitive to 2,2′-dipyridyl		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0001097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009067	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amorolfine		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009069	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ciclopirox olamine		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0009071	PMID:37787768	cell growth assay evidence		FYPO	sensitive to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0002328	PMID:37787768	cell growth assay evidence		FYPO	sensitive to terbinafine		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0003656	PMID:37787768	cell growth assay evidence		FYPO	sensitive to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0001234	PMID:25452419	cell growth assay evidence		FYPO	slow vegetative cell population growth		protein	taxon:4896	20150129	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPCC1322.07c	mug150		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC29A3.14c	trt1		FYPO:0003803	PMID:29422503	Chromatin immunoprecipitation experiment		FYPO	decreased protein localization to telomere		protein	taxon:4896	20180215	PomBase	assayed_using(PomBase:SPAC17G6.17)	
PomBase	SPBC29A3.14c	trt1		FYPO:0002134	PMID:29422503	Co-immunoprecipitation experiment		FYPO	decreased protein-RNA interaction		protein	taxon:4896	20180215	PomBase	assayed_using(PomBase:SPAC17G6.17),assayed_using(SO:0000390)	
PomBase	SPBC29A3.14c	trt1		FYPO:0001355	PMID:9252327	cell growth assay evidence		FYPO	decreased vegetative cell population growth		protein	taxon:4896	20170816	PomBase		
PomBase	SPBC29A3.14c	trt1		FYPO:0001490	PMID:9252327	microscopy evidence		FYPO	inviable elongated vegetative cell		protein	taxon:4896	20170816	PomBase		
PomBase	SPBC29A3.14c	trt1		FYPO:0004083	PMID:29422503	Western blot assay		FYPO	normal protein level		protein	taxon:4896	20180215	PomBase	assayed_using(PomBase:SPAC17G6.17)	
PomBase	SPBC29A3.14c	trt1		FYPO:0004083	PMID:29422503	Western blot assay		FYPO	normal protein level		protein	taxon:4896	20180215	PomBase	assayed_using(PomBase:SPBC9B6.05c)	
PomBase	SPBC29A3.14c	trt1		FYPO:0002887	PMID:29422503	Chromatin immunoprecipitation experiment		FYPO	normal protein localization to telomere during vegetative growth		protein	taxon:4896	20180215	PomBase	assayed_using(PomBase:SPBC9B6.05c)	
PomBase	SPAC15E1.07c	moa1		FYPO:0009053	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0009073	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0009098	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on mannitol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0002693	PMID:37787768	cell growth assay evidence		FYPO	resistance to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0009083	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0001097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0001501	PMID:37787768	cell growth assay evidence		FYPO	sensitive to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0000096	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cadmium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0007931	PMID:37787768	cell growth assay evidence		FYPO	sensitive to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0009071	PMID:37787768	cell growth assay evidence		FYPO	sensitive to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0009088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC15E1.07c	moa1		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPSNORNA.35	snR3		FYPO:0001357	PMID:15716270	cell growth assay evidence		FYPO	normal vegetative cell population growth		protein	taxon:4896	20140815	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009052	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009074	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009041	PMID:37787768	cell growth assay evidence		FYPO	resistance to 2,2′-dipyridyl		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009030	PMID:37787768	cell growth assay evidence		FYPO	resistance to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009083	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009087	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0000725	PMID:37787768	cell growth assay evidence		FYPO	resistance to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC1F8.02c	shu1		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC1486.07c	mrpl19		FYPO:0002111	PMID:23697806	microscopy evidence		FYPO	inviable tapered vegetative cell		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC1486.07c	mrpl19		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC1486.07c	mrpl19		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0003743	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth during glucose starvation		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009078	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on ethanol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009100	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glycerol and galactose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000684	PMID:27918601	cell growth assay evidence		FYPO	decreased cell population growth on glycerol carbon source		protein	taxon:4896	20170308	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002924	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on maltose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001176	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on sucrose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001355	PMID:37787768	cell growth assay evidence		FYPO	decreased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001355	PMID:37787768	cell growth assay evidence		FYPO	decreased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009052	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009094	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009093	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine and serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009072	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009028	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009074	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0004557	PMID:37787768	cell growth assay evidence		FYPO	increased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0004557	PMID:37787768	cell growth assay evidence		FYPO	increased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0004557	PMID:37787768	cell growth assay evidence		FYPO	increased vegetative cell population growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009041	PMID:37787768	cell growth assay evidence		FYPO	resistance to 2,2′-dipyridyl		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009030	PMID:37787768	cell growth assay evidence		FYPO	resistance to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009066	PMID:37787768	cell growth assay evidence		FYPO	resistance to amorolfine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009032	PMID:37787768	cell growth assay evidence		FYPO	resistance to bortezomib		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000073	PMID:37787768	cell growth assay evidence		FYPO	resistance to caffeine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001453	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethanol		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009034	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009034	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001103	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002578	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009070	PMID:37787768	cell growth assay evidence		FYPO	resistance to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009083	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0005969	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009087	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000725	PMID:37787768	cell growth assay evidence		FYPO	resistance to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009039	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009039	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009081	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000077	PMID:37787768	cell growth assay evidence		FYPO	resistance to rapamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0005968	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009089	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0005266	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0005266	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002767	PMID:37787768	cell growth assay evidence		FYPO	resistance to terbinafine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0003383	PMID:37787768	cell growth assay evidence		FYPO	resistance to tert-butyl hydroperoxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000830	PMID:37787768	cell growth assay evidence		FYPO	resistance to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009062	PMID:37787768	cell growth assay evidence		FYPO	resistance to X-rays during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000093	PMID:27558664	competitive growth assay evidence		FYPO	sensitive to arsenic		protein	taxon:4896	20160824	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0007921	PMID:37787768	cell growth assay evidence		FYPO	sensitive to benzamidine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000095	PMID:37787768	cell growth assay evidence		FYPO	sensitive to bleomycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001188	PMID:37787768	cell growth assay evidence		FYPO	sensitive to Calcofluor White		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001245	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cobalt		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0005889	PMID:37787768	cell growth assay evidence		FYPO	sensitive to sodium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0000841	PMID:37787768	cell growth assay evidence		FYPO	sensitive to sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0007938	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tea tree oil		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002701	PMID:37787768	cell growth assay evidence		FYPO	sensitive to torin1		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002546	PMID:37787768	cell growth assay evidence		FYPO	sensitive to trichostatin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0001457	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0009064	PMID:37787768	cell growth assay evidence		FYPO	sensitive to X-rays and rapamycin during vegetative growth.		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC222.12c	atp2		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC6F6.10c	arc2		FYPO:0000311	PMID:23697806	microscopy evidence		FYPO	inviable after spore germination with normal, unseptated germ tube morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC6F6.10c	arc2		FYPO:0002151	PMID:23697806	microscopy evidence		FYPO	inviable spore		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC6F6.10c	arc2		FYPO:0002061	PMID:20473289	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC6F6.10c	arc2		FYPO:0002061	PMID:23697806	microscopy evidence		FYPO	inviable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC23H3.12c	SPAC23H3.12c		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC23H3.12c	SPAC23H3.12c		FYPO:0000764	PMID:37787768	cell growth assay evidence		FYPO	resistance to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC23H3.12c	SPAC23H3.12c		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC23H3.12c	SPAC23H3.12c		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC23H3.12c	SPAC23H3.12c		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC23H3.12c	SPAC23H3.12c		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC23H3.12c	SPAC23H3.12c		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
